,text,id,author_id,created_at,edit_history_tweet_ids
0,Kyrie Irving's stats aren't worth the drama https://t.co/wa4yTpQ8rs,1593778112709685249,2303751216,2022-11-19T01:28:07.000Z,['1593778112709685249']
1,So you think you can explain the election https://t.co/wCeBisWjjn,1593772058219057153,2303751216,2022-11-19T01:04:04.000Z,['1593772058219057153']
2,The Riddler: How many turkey trotters can you pass? https://t.co/ppme70sHlL,1593767277291503616,2303751216,2022-11-19T00:45:04.000Z,['1593767277291503616']
3,"Brazil is the favorite and Messi is the star, but the 2022 World Cup is up for grabs. https://t.co/Xcd4cMqZcA",1593760739440869376,2303751216,2022-11-19T00:19:05.000Z,['1593760739440869376']
4,How our 2022 World Cup predictions work: https://t.co/xSD0Hb1VuA,1593752420999630848,2303751216,2022-11-18T23:46:02.000Z,['1593752420999630848']
5,Election denial is alive and well and still capable of rearing its ugly head in 2024. https://t.co/B9f7v2syEj,1593745883849433088,2303751216,2022-11-18T23:20:03.000Z,['1593745883849433088']
6,From @NateSilver538: Why DeSantis is a major threat to Trump’s reelection https://t.co/v8gehgCGe3,1593734050258173952,2303751216,2022-11-18T22:33:02.000Z,['1593734050258173952']
7,Is the United States in an era of high voter turnout? https://t.co/foyE4YTMd6,1593728268246687745,2303751216,2022-11-18T22:10:03.000Z,['1593728268246687745']
8,Here’s how everything shook out in the 2022 election — and the handful of races that are still up in the air: https://t.co/VmKbknZzRw,1593723815829307404,2303751216,2022-11-18T21:52:22.000Z,['1593723815829307404']
9,Our 2022 World Cup predictions: https://t.co/63JsgOQwor,1593720479570722817,2303751216,2022-11-18T21:39:06.000Z,['1593720479570722817']
10,"While Trump has kept a tight grip on the GOP since 2016, his support is no longer unanimous, especially among party elites. https://t.co/YWgoQyGLS2 https://t.co/tkRzIzMJzA",1593714443459993601,2303751216,2022-11-18T21:15:07.000Z,['1593714443459993601']
11,The start of the tournament comes with plenty of questions about who might lift soccer’s most prestigious trophy. https://t.co/W5vE3GLiH3,1593703621975281665,2303751216,2022-11-18T20:32:07.000Z,['1593703621975281665']
12,Tracking Trump's favorability with Americans: https://t.co/xlvJmrQe9t,1593700590202355714,2303751216,2022-11-18T20:20:04.000Z,['1593700590202355714']
13,"For a team that went 27-55 last season and hasn’t posted either a winning record or a positive scoring margin in five years, there’s a sense of growing excitement that hasn’t been felt since the glory days of yesteryear. https://t.co/T1Sgn23KJN",1593691803756417025,2303751216,2022-11-18T19:45:10.000Z,['1593691803756417025']
14,How the midterms made state governments bluer: https://t.co/2Srt4l3ad4 https://t.co/7iTZSdZCoY,1593691018213429255,2303751216,2022-11-18T19:42:02.000Z,['1593691018213429255']
15,How a data processing error changed our Deluxe forecast https://t.co/TnOXIvqRR3,1593686332232339456,2303751216,2022-11-18T19:23:25.000Z,['1593686332232339456']
16,Among @maggiekb1's tips for explaining election results: Don’t eat that hot take until dinner is done cooking https://t.co/friFLrASpz,1593685494285578241,2303751216,2022-11-18T19:20:05.000Z,['1593685494285578241']
17,"In the month before the election, multiple major media outlets reported that voters’ outrage over the Supreme Court’s June decision overruling Roe v. Wade was fading. 

But abortion was always going to impact the midterms. https://t.co/q8zhrn6GeP",1593677176519507970,2303751216,2022-11-18T18:47:02.000Z,['1593677176519507970']
18,"The vast majority of 2020 election-denying candidates who lost their races this year have conceded, but this is not necessarily a sign that American politicians are ready to leave election fraud conspiracy theories behind. https://t.co/PLMPTnsqaZ",1593667374150221824,2303751216,2022-11-18T18:08:05.000Z,['1593667374150221824']
19,The Bengals are following last year's script. But will their turnaround be the same? https://t.co/Z36FvJ8y6A,1593658306899324928,2303751216,2022-11-18T17:32:03.000Z,['1593658306899324928']
20,Our 2022-23 NHL predictions: https://t.co/rzAQ3cI4pY,1593654036112506881,2303751216,2022-11-18T17:15:05.000Z,['1593654036112506881']
21,The midterms made state governments bluer https://t.co/pyPpxYLYK9,1593646231070425088,2303751216,2022-11-18T16:44:04.000Z,['1593646231070425088']
22,"Will Trump win the Republican nomination, much less the presidency? https://t.co/1JccU5XwYS https://t.co/Pvyi45OC7d",1593640200688779265,2303751216,2022-11-18T16:20:06.000Z,['1593640200688779265']
23,"When it comes to explaining election outcomes, reality is usually messier than a just-so story. https://t.co/jYRPkoT9w9",1593635184229765121,2303751216,2022-11-18T16:00:10.000Z,['1593635184229765121']
24,How many turkey trotters can you pass? https://t.co/ZNWiRldQTe,1593630137009971207,2303751216,2022-11-18T15:40:07.000Z,['1593630137009971207']
25,"Lauren Boebert’s race may have been overlooked, particularly by pollsters and Republicans who saw her as a shoo-in. https://t.co/n0dBRe6ZU9",1593624338036674560,2303751216,2022-11-18T15:17:04.000Z,['1593624338036674560']
26,"Yesterday, nearly every county in Colorado’s 3rd District finalized its unofficial vote totals. That cut Republican Lauren Boebert’s lead to 551 votes, which is close enough to trigger an automatic recount. https://t.co/AybKqk1IfV",1593623611763724296,2303751216,2022-11-18T15:14:11.000Z,['1593623611763724296']
27,"Election denialism lives on, even as candidates who support it concede https://t.co/4GyAZfjwyU",1593619207026925568,2303751216,2022-11-18T14:56:41.000Z,['1593619207026925568']
28,The New Jersey Devils are scorching the NHL again https://t.co/3K3Aar6P7Q,1593611074141421570,2303751216,2022-11-18T14:24:22.000Z,['1593611074141421570']
29,Congress will have the most Black Republicans in over a century — but that’s not saying a lot.  https://t.co/sFZQmL7sI7,1593600424358969344,2303751216,2022-11-18T13:42:03.000Z,['1593600424358969344']
30,Even the weakest group this year is strong by historical standards. https://t.co/hJVQV28NyY,1593418467041898496,2303751216,2022-11-18T01:39:01.000Z,['1593418467041898496']
31,"Our updating calculation of the president's approval rating accounts for each poll's quality, recency, sample size and partisan lean. https://t.co/ADZdedmNAz",1593416483689971712,2303751216,2022-11-18T01:31:08.000Z,['1593416483689971712']
32,"Despite all the negatives, Cincinnati does have nearly a coin-flip’s chance to make it back to the postseason. https://t.co/btmujoG2iG",1593406399022829568,2303751216,2022-11-18T00:51:04.000Z,['1593406399022829568']
33,"While many perceived the economy as a more pressing concern generally, abortion was a motivating issue for a substantial number of voters in this election — and their enthusiasm may have helped give Democrats an edge. https://t.co/8ENK628M7I",1593398602994442240,2303751216,2022-11-18T00:20:05.000Z,['1593398602994442240']
34,Our NFL predictions: https://t.co/0iEFhQ83DA,1593389778266775552,2303751216,2022-11-17T23:45:01.000Z,['1593389778266775552']
35,"After Democrats’ victories in state-level elections last week, landmark liberal policies could be coming to a state near you. https://t.co/iY8aiUKu2O",1593383250382454784,2303751216,2022-11-17T23:19:05.000Z,['1593383250382454784']
36,"Colorado as a whole was hit with a blue wave this election, which washed out even into Lauren Boebert’s red district. https://t.co/1nCAqNXjkz",1593375440189722633,2303751216,2022-11-17T22:48:03.000Z,['1593375440189722633']
37,"Brazil is the favorite and Messi is the star, but the 2022 World Cup is up for grabs https://t.co/7uo2SP7zZb",1593366379847356416,2303751216,2022-11-17T22:12:02.000Z,['1593366379847356416']
38,Does trading for an NBA star work? It's complicated. https://t.co/PuBWpik4HU,1593358841521262593,2303751216,2022-11-17T21:42:05.000Z,['1593358841521262593']
39,"Abortion-rights supporters managed to enshrine the right to abortion in three state constitutions, including the crucial state of Michigan, where a near-total ban on abortion from 1931 has been tangled up in court battles for months. https://t.co/cuVsISyRaD",1593352538656415744,2303751216,2022-11-17T21:17:02.000Z,['1593352538656415744']
40,Voter turnout was high again. Is this the new normal? https://t.co/zrqObkpemG,1593342224968081408,2303751216,2022-11-17T20:36:03.000Z,['1593342224968081408']
41,"The best NFL receivers, according to ESPN analytics: https://t.co/BSZjrElYSk",1593341485570818049,2303751216,2022-11-17T20:33:07.000Z,['1593341485570818049']
42,How our 2022 World Cup predictions work: https://t.co/n4uBBGFXLK,1593333223328727041,2303751216,2022-11-17T20:00:17.000Z,['1593333223328727041']
43,"The first, and likely most difficult, task for the Bengals is winning during their tough slate of upcoming games. https://t.co/0LuqlRoNgc",1593322339789307905,2303751216,2022-11-17T19:17:02.000Z,['1593322339789307905']
44,Why Lauren Boebert's race is so close https://t.co/3nRHFWNke9,1593314326156296192,2303751216,2022-11-17T18:45:12.000Z,['1593314326156296192']
45,The midterms made state governments bluer https://t.co/CYVBG8bK4L,1593313048562962440,2303751216,2022-11-17T18:40:07.000Z,['1593313048562962440']
46,Speaker of the House Nancy Pelosi announced she would not seek reelection to Democratic leadership in the next Congress. This means House Democrats will have a new leader for the first time in 20 years. https://t.co/Of3BxsIsJf,1593306350083346432,2303751216,2022-11-17T18:13:30.000Z,['1593306350083346432']
47,"Despite talk of inflation overtaking abortion as a priority, the percentage of Americans who ranked it among their top concerns remained pretty steady throughout the fall. https://t.co/XJo6IKVisf",1593305735592804352,2303751216,2022-11-17T18:11:04.000Z,['1593305735592804352']
48,Kyrie Irving's stats aren't worth the drama https://t.co/LsXRrb8whl,1593297678196015104,2303751216,2022-11-17T17:39:03.000Z,['1593297678196015104']
49,Say hello to our World Cup predictions 👋 https://t.co/FVMuIneXIr,1593292922912493572,2303751216,2022-11-17T17:20:09.000Z,['1593292922912493572']
50,From @NateSilver538: Why DeSantis is a major threat to Trump’s reelection https://t.co/0n69GQMZWz,1593287890733355009,2303751216,2022-11-17T17:00:09.000Z,['1593287890733355009']
51,"Will Trump win the Republican nomination, much less the presidency? https://t.co/D3D5XlQrqP",1593282864736509955,2303751216,2022-11-17T16:40:11.000Z,['1593282864736509955']
52,"After two record-shattering elections for women in Congress, it was female governors’ turn this year. https://t.co/UgyLkR2jVN",1593282403614838787,2303751216,2022-11-17T16:38:21.000Z,['1593282403614838787']
53,The start of the tournament comes with plenty of questions about who might lift soccer’s most prestigious trophy. https://t.co/25WNJTf0Hf,1593276694005133312,2303751216,2022-11-17T16:15:40.000Z,['1593276694005133312']
54,"For the first time in years, more Americans will live in a state fully controlled by Democrats than in one fully controlled by Republicans. https://t.co/IhCPw6uA2p",1593265510141104134,2303751216,2022-11-17T15:31:13.000Z,['1593265510141104134']
55,The Bengals are following last year's script. But will their turnaround be the same? https://t.co/P1nczjpM6C,1593260307492790272,2303751216,2022-11-17T15:10:33.000Z,['1593260307492790272']
56,"In the month before the election, multiple major media outlets reported that voters’ outrage over the Supreme Court’s June decision overruling Roe v. Wade was fading. 

But abortion was always going to impact the midterms. https://t.co/Su8eFESQBn",1593252646869434369,2303751216,2022-11-17T14:40:06.000Z,['1593252646869434369']
57,"Lauren Boebert’s race may have been overlooked, particularly by pollsters and Republicans who saw her as a shoo-in. https://t.co/MV0YNTCguM",1593246529795817474,2303751216,2022-11-17T14:15:48.000Z,['1593246529795817474']
58,"As expected, Republicans have taken control of the U.S. House of Representatives, ending two years of Democratic rule in Washington, D.C. ABC News estimates that Republicans have won at least 218 seats and Democrats have won at least 210. https://t.co/YcHKePXgWF",1593043780483317761,2303751216,2022-11-17T00:50:09.000Z,['1593043780483317761']
59,"Brazil is the favorite and Messi is the star, but the 2022 World Cup is up for grabs. https://t.co/VzpVqPqakm",1592958101858111488,2303751216,2022-11-16T19:09:41.000Z,['1592958101858111488']
60,"🥁
🥁
🥁
🥁
🥁
🥁
🥁
🥁
🥁
🥁

--

Our 2022 World Cup Predictions: https://t.co/tGwViJkKj1",1592953772678197250,2303751216,2022-11-16T18:52:29.000Z,['1592953772678197250']
61,How our 2022 World Cup predictions work: https://t.co/2t6OccYjRH,1592947382991429633,2303751216,2022-11-16T18:27:06.000Z,['1592947382991429633']
62,A historic number of women will be governors next year. https://t.co/391F8JVFWu,1592942349784698881,2303751216,2022-11-16T18:07:06.000Z,['1592942349784698881']
63,Why DeSantis is a major threat to Trump’s reelection: https://t.co/bIgMVlvQVd,1592937369434525697,2303751216,2022-11-16T17:47:18.000Z,['1592937369434525697']
64,Does trading for an NBA star work? It's complicated. https://t.co/9vp5bjTFTF,1592921696251650049,2303751216,2022-11-16T16:45:02.000Z,['1592921696251650049']
65,Re: Trump. https://t.co/M1zy58HqQO https://t.co/hci417vlAK,1592733226933653504,2303751216,2022-11-16T04:16:07.000Z,['1592733226933653504']
66,Why Trump is favored to win the 2024 Republican presidential primary —&gt; https://t.co/ZxpLO5yJdU,1592709377189986306,2303751216,2022-11-16T02:41:21.000Z,['1592709377189986306']
67,"Our updating calculation of the president's approval rating accounts for each poll's quality, recency, sample size and partisan lean. https://t.co/dq6GINLxCZ",1592684636869603329,2303751216,2022-11-16T01:03:02.000Z,['1592684636869603329']
68,Congress will have the most Black Republicans in over a century — but that’s not saying a lot.  https://t.co/fdGiUlfXW0,1592678848025751552,2303751216,2022-11-16T00:40:02.000Z,['1592678848025751552']
69,Our NBA predictions: https://t.co/dcazQkVmk3,1592673814563139584,2303751216,2022-11-16T00:20:02.000Z,['1592673814563139584']
70,Is the United States in an era of high voter turnout? https://t.co/73ZrBgqmda,1592663250210295808,2303751216,2022-11-15T23:38:03.000Z,['1592663250210295808']
71,"The best NFL receivers, according to ESPN analytics: https://t.co/pFnpkaRrcs",1592658719195676674,2303751216,2022-11-15T23:20:03.000Z,['1592658719195676674']
72,"Justin Jefferson grabbed some footballs, and the Vikings grabbed some respect https://t.co/73sA6FlLGt",1592643627532095491,2303751216,2022-11-15T22:20:05.000Z,['1592643627532095491']
73,We went back and calculated which school was King of Texas every year since 1902. https://t.co/syYdA0IsZz,1592631087854854145,2303751216,2022-11-15T21:30:15.000Z,['1592631087854854145']
74,Our NFL predictions: https://t.co/de9Yur3YRG,1592617697350664197,2303751216,2022-11-15T20:37:03.000Z,['1592617697350664197']
75,"Turnout surged during the last midterm elections in 2018 when 49 percent of eligible voters cast a ballot for the highest office in their state, according to data analyzed by the U.S. Elections Project. 

Early signs point to similar turnout in 2022. https://t.co/IQIO1wjNe7",1592616204006346752,2303751216,2022-11-15T20:31:07.000Z,['1592616204006346752']
76,"We discuss how partisan pollsters over-projected Republican gains, why Democrats beat historical trends in the midterms and more: https://t.co/jgvkSTZNzF",1592603117363036160,2303751216,2022-11-15T19:39:06.000Z,['1592603117363036160']
77,"When the new Congress comes into session in January, there will be more Black Republicans serving together on Capitol Hill than at any point since 1877.

The number? Five. https://t.co/ocNZHpNacR",1592593394966183939,2303751216,2022-11-15T19:00:28.000Z,['1592593394966183939']
78,.@NateSilver538 breaks down the odds for the upcoming Georgia runoff election: https://t.co/MLiprs7ZmC,1592586512700510209,2303751216,2022-11-15T18:33:08.000Z,['1592586512700510209']
79,Bookmark our uncalled races live blog to keep up with the latest election updates: https://t.co/5jbx1FeM4B,1592574174555430912,2303751216,2022-11-15T17:44:06.000Z,['1592574174555430912']
80,"Sure, TCU could make the playoff. But more importantly, it earned Texas football bragging rights. https://t.co/3mLKq2oQsr",1592568148947271680,2303751216,2022-11-15T17:20:09.000Z,['1592568148947271680']
81,Voter turnout was high again. Is this the new normal? https://t.co/L6uLSe6MN5,1592561435531517953,2303751216,2022-11-15T16:53:29.000Z,['1592561435531517953']
82,"As things stand, Republicans have won 215 House seats compared with 207 for Democrats, according to @ABC News estimates, putting Republicans just three seats short of a majority-clinching 218. https://t.co/5jbx1EXaG1",1592549694751707136,2303751216,2022-11-15T16:06:50.000Z,['1592549694751707136']
83,Even the weakest group this year is strong by historical standards. https://t.co/lbgUOuRdf1,1592545481296584704,2303751216,2022-11-15T15:50:05.000Z,['1592545481296584704']
84,".@ABC News reports that Republican Juan Ciscomani is projected to win Arizona’s 6th District. 

That puts the GOP at 215 House seats — just three shy of a majority. https://t.co/ZiplhR2u9H",1592539871369138181,2303751216,2022-11-15T15:27:47.000Z,['1592539871369138181']
85,The fact that electing five or six Black Republicans to Congress is a feat worth discussing is reflective of how the party continues to struggle with Black voters. https://t.co/QGiMGnUFcy,1592536435198144512,2303751216,2022-11-15T15:14:08.000Z,['1592536435198144512']
86,Denying the 2020 election wasn’t a winning strategy for political newcomers https://t.co/LSu8nimylf,1592527776439218176,2303751216,2022-11-15T14:39:44.000Z,['1592527776439218176']
87,Politics Podcast: Why Democrats beat historical trends in 2022 https://t.co/evfr1x6AJt,1592521911765913600,2303751216,2022-11-15T14:16:26.000Z,['1592521911765913600']
88,"The best NFL receivers, according to ESPN analytics: https://t.co/yeJ0WhsYyo",1592328791904423939,2303751216,2022-11-15T01:29:02.000Z,['1592328791904423939']
89,The Colts hired Jeff Saturday as head coach. We have questions. https://t.co/0AyLajPqaJ,1592317734725074946,2303751216,2022-11-15T00:45:06.000Z,['1592317734725074946']
90,"While many factors have influenced the midterm results, the overall trend suggests that playing to voters who deny the results of the 2020 election wasn’t a winning strategy by itself. https://t.co/ezTOuCXI2p",1592302114083991553,2303751216,2022-11-14T23:43:02.000Z,['1592302114083991553']
91,Our NBA predictions: https://t.co/xhAfM9epHk,1592287550814789634,2303751216,2022-11-14T22:45:10.000Z,['1592287550814789634']
92,It's clear that the end of Roe v. Wade turned abortion access into one of the most salient issues in the country — which means you’re going to be hearing a lot more about it as the 2024 presidential campaign creaks into gear. https://t.co/YkfxBlqrbF,1592278720747667457,2303751216,2022-11-14T22:10:04.000Z,['1592278720747667457']
93,"Our updating calculation of the president's approval rating accounts for each poll's quality, recency, sample size and partisan lean. https://t.co/0O2qgh4uMZ",1592276969882017792,2303751216,2022-11-14T22:03:07.000Z,['1592276969882017792']
94,"Justin Jefferson grabbed some footballs, and the Vikings grabbed some respect https://t.co/eQ5rd50i46",1592258596187799555,2303751216,2022-11-14T20:50:06.000Z,['1592258596187799555']
95,.@galendruke takes a look at the unresolved races that will determine control of the House: https://t.co/IwD5aJ6AtD,1592252952596697088,2303751216,2022-11-14T20:27:41.000Z,['1592252952596697088']
96,Do you buy that … Sen. Raphael Warnock is favored in Georgia’s Senate runoff? With @NateSilver538: https://t.co/VNobHf5Qpr,1592251043131392001,2303751216,2022-11-14T20:20:05.000Z,['1592251043131392001']
97,Arizona’s race for governor is still in suspense. #Election2022 https://t.co/MeyCpTSjvt,1592235700220735489,2303751216,2022-11-14T19:19:07.000Z,['1592235700220735489']
98,.@ABC is reporting that Republican Lori Chavez-DeRemer is projected to win Oregon’s 5th District. This light-blue seat is a big gain for Republicans. #Election2022 https://t.co/VTW9xZj8ti,1592227444223787010,2303751216,2022-11-14T18:46:19.000Z,['1592227444223787010']
99,"Voters almost universally rejected election deniers who ran for secretary of state, an office that is typically a state’s top election official and responsible for administering elections, enforcing election laws and certifying results. https://t.co/lwCf9YRFCe",1592224622027546625,2303751216,2022-11-14T18:35:06.000Z,['1592224622027546625']
